,itemid,comment_id,comment_all,word,datamonth
389,10217117134,1014657614467,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201808
390,10217117134,1028451455410,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201812
391,10217117134,1025001624043,收到宝贝使用有几天了，接到了店长亲自打来的电话，详细介绍各类汤的打法已经清洗方法，简单明了。机器是正品非常棒，操作简单方便，打的很细腻，每天不同的汤我们家人都爱喝，超出我的想象。店员泡泡服务很棒，我还买了不少其他食物，以后会持续购买的。谢谢你们的服务提供这样好的产品，让我们天天开心健康！,收到#=宝贝#=使用#=有#=几天#=了#=，#=接到#=了#=店长#=亲自#=打来#=的#=电话#=，#=详细#=介绍#=各类#=汤#=的#=打法#=已经#=清洗#=方法#=，#=简单明了#=。#=机器#=是#=正品#=非常#=棒#=，#=操作#=简单#=方便#=，#=打#=的#=很#=细腻#=，#=每天#=不同#=的#=汤#=我们#=家人#=都#=爱喝#=，#=超出#=我#=的#=想象#=。#=店员#=泡泡#=服务#=很棒#=，#=我#=还#=买#=了#=不少#=其他#=食物#=，#=以后#=会#=持续#=购买#=的#=。#=谢谢你们#=的#=服务#=提供#=这样#=好#=的#=产品#=，#=让#=我们#=天天开心#=健康#=！,201811
392,10217117134,1007366166038,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201806
393,10217117134,1010193179632,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201807
394,10217117134,1007172020503,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201806
395,10217117134,312391796970,东西收到了，验证了，是正品。随机发的礼品非常实用,东西#=收到#=了#=，#=验证#=了#=，#=是#=正品#=。#=随机#=发#=的#=礼品#=非常#=实用,201705
396,10217117134,1006045276851,最近在用蔬果汁排毒，一直在寻找合适的破壁机，这款是朋友推荐的产品，她使用了八年了，没有一点问题。刚开始觉得有点贵，使用后觉得物有所值，用过好几种国产破壁机，这次一比较，发现榨汁顺畅，动力强劲，果汁细腻，清洗方便，谢谢老板的热情服务，特意打电话教我如何使用，好生活从好物开始。收到货后上官网查询了是正品。还有赠品礼包图四。给有爱心的老板👍,最近#=在#=用#=蔬果#=汁#=排毒#=，#=一直#=在#=寻找#=合适#=的#=破壁#=机#=，#=这款#=是#=朋友#=推荐#=的#=产品#=，#=她#=使用#=了#=八年#=了#=，#=没有#=一点#=问题#=。#=刚#=开始#=觉得#=有点#=贵#=，#=使用#=后#=觉得#=物有所值#=，#=用过#=好几种#=国产#=破壁#=机#=，#=这次#=一#=比较#=，#=发现#=榨汁#=顺畅#=，#=动力#=强劲#=，#=果汁#=细腻#=，#=清洗#=方便#=，#=谢谢#=老板#=的#=热情服务#=，#=特意#=打电话#=教我如何#=使用#=，#=好#=生活#=从#=好物#=开始#=。#=收到#=货后#=上官#=网#=查询#=了#=是#=正品#=。#=还有#=赠品#=礼包#=图四#=。#=给#=有#=爱心#=的#=老板#=👍,201806
397,10217117134,1025001624043,收到宝贝使用有几天了，接到了店长亲自打来的电话，详细介绍各类汤的打法已经清洗方法，简单明了。机器是正品非常棒，操作简单方便，打的很细腻，每天不同的汤我们家人都爱喝，超出我的想象。店员泡泡服务很棒，我还买了不少其他食物，以后会持续购买的。谢谢你们的服务提供这样好的产品，让我们天天开心健康！,收到#=宝贝#=使用#=有#=几天#=了#=，#=接到#=了#=店长#=亲自#=打来#=的#=电话#=，#=详细#=介绍#=各类#=汤#=的#=打法#=已经#=清洗#=方法#=，#=简单明了#=。#=机器#=是#=正品#=非常#=棒#=，#=操作#=简单#=方便#=，#=打#=的#=很#=细腻#=，#=每天#=不同#=的#=汤#=我们#=家人#=都#=爱喝#=，#=超出#=我#=的#=想象#=。#=店员#=泡泡#=服务#=很棒#=，#=我#=还#=买#=了#=不少#=其他#=食物#=，#=以后#=会#=持续#=购买#=的#=。#=谢谢你们#=的#=服务#=提供#=这样#=好#=的#=产品#=，#=让#=我们#=天天开心#=健康#=！,201811
398,10217117134,308026705069,"用了几次了, 好用, 方便","用#=了#=几次#=了#=,#= #=好用#=,#= #=方便",201704
399,10217117134,1020825970885,特别好用，这是第二台了,特别#=好用#=，#=这是#=第二台#=了,201810
400,10217117134,1007508575582,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201806
401,10217117134,302221392074,回头客推荐的，老板人很热情的讲解，还有好多礼品！很感动！,回头客#=推荐#=的#=，#=老板#=人#=很#=热情#=的#=讲解#=，#=还有#=好多#=礼品#=！#=很#=感动#=！,201702
402,10217117134,319011402617,第二次购买，不错，好东西，值得拥有,第二次#=购买#=，#=不错#=，#=好#=东西#=，#=值得#=拥有,201708
403,10217117134,1014998748863,此用户没有填写评价。,此#=用户#=没有#=填写#=评价#=。,201808
404,10217117134,1017215147277,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201809
405,10217117134,1019707531691,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201810
406,10217117134,1019707531691,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201810
407,10217117134,308837656026,机器很好 赠品也真不少 客服耐心亲切 谢谢。,机器#=很#=好#= #=赠品#=也#=真不少#= #=客服#=耐心#=亲切#= #=谢谢#=。,201704
408,10217117134,1008468205569,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201806
409,10217117134,1016620469493,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201809
410,10217117134,1010946868541,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201807
411,10217117134,300142104066,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201701
412,10217117134,1025001624043,收到宝贝使用有几天了，接到了店长亲自打来的电话，详细介绍各类汤的打法已经清洗方法，简单明了。机器是正品非常棒，操作简单方便，打的很细腻，每天不同的汤我们家人都爱喝，超出我的想象。店员泡泡服务很棒，我还买了不少其他食物，以后会持续购买的。谢谢你们的服务提供这样好的产品，让我们天天开心健康！,收到#=宝贝#=使用#=有#=几天#=了#=，#=接到#=了#=店长#=亲自#=打来#=的#=电话#=，#=详细#=介绍#=各类#=汤#=的#=打法#=已经#=清洗#=方法#=，#=简单明了#=。#=机器#=是#=正品#=非常#=棒#=，#=操作#=简单#=方便#=，#=打#=的#=很#=细腻#=，#=每天#=不同#=的#=汤#=我们#=家人#=都#=爱喝#=，#=超出#=我#=的#=想象#=。#=店员#=泡泡#=服务#=很棒#=，#=我#=还#=买#=了#=不少#=其他#=食物#=，#=以后#=会#=持续#=购买#=的#=。#=谢谢你们#=的#=服务#=提供#=这样#=好#=的#=产品#=，#=让#=我们#=天天开心#=健康#=！,201811
413,10217117134,310184985585,机子是正品，老板人不错，还送了很多赠品。会给朋友推荐你家的产品的。,机子#=是#=正品#=，#=老板#=人#=不错#=，#=还#=送#=了#=很多#=赠品#=。#=会#=给#=朋友#=推荐#=你家#=的#=产品#=的#=。,201705
414,10217117134,1014998748863,此用户没有填写评价。,此#=用户#=没有#=填写#=评价#=。,201808
415,10217117134,340651063056,很好用，还有食谱，发货快，食物打的非常细滑，很满意！,很#=好#=用#=，#=还有#=食谱#=，#=发货#=快#=，#=食物#=打#=的#=非常#=细滑#=，#=很#=满意#=！,201802
416,10217117134,1007366166038,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201806
417,10217117134,1007172020503,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201806
418,10217117134,311803290540,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201705
419,10217117134,312088746400,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201705
420,10217117134,317715704652,宝贝很快收到了，第二天又收到好多送的宝贝，客服和店主都很好，耐心地讲解使用方法和传授经验。今天早上试做了一次豆浆，放了红枣、核桃、糙米、杏仁和黄豆，打好超好吃，口感细滑，太好了。,宝贝#=很快#=收到#=了#=，#=第二天#=又#=收到#=好多#=送#=的#=宝贝#=，#=客服#=和#=店主#=都#=很#=好#=，#=耐心#=地#=讲解#=使用#=方法#=和#=传授#=经验#=。#=今天#=早上#=试做#=了#=一次#=豆浆#=，#=放#=了#=红枣#=、#=核桃#=、#=糙米#=、#=杏仁#=和#=黄豆#=，#=打好#=超#=好吃#=，#=口感#=细滑#=，#=太好了#=。,201707
421,10217117134,319011402617,第二次购买，不错，好东西，值得拥有,第二次#=购买#=，#=不错#=，#=好#=东西#=，#=值得#=拥有,201708
422,10217117134,1010193179632,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201807
423,10217117134,300142104066,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201701
424,10217117134,308026705069,"用了几次了, 好用, 方便","用#=了#=几次#=了#=,#= #=好用#=,#= #=方便",201704
425,10217117134,301195556396,生活中必不可少的你 正品行货保修卡值得拥有,生活#=中#=必不可少#=的#=你#= #=正品#=行货#=保修卡#=值得#=拥有,201702
426,10217117134,1012422473943,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201808
427,10217117134,345757467840,此用户没有填写评价。,此#=用户#=没有#=填写#=评价#=。,201804
428,10217117134,298969895616,很好的卖家，非常细致耐心。机子很漂亮，破壁功能很强大。,很#=好#=的#=卖家#=，#=非常#=细致#=耐心#=。#=机子#=很漂亮#=，#=破壁#=功能#=很#=强大#=。,201701
429,10217117134,1008468205569,"评价方未及时做出评价,系统默认好评!","评价#=方未#=及时#=做出#=评价#=,#=系统#=默认#=好评#=!",201806
430,10220970173,302439317585,这次买给母亲的，试了一下，没有问题。跟我以前买的一样好用（我十年前在沃尔玛买的，现在打花椒粉什么的一样好用），每时乐，值得信赖！,这次#=买#=给#=母亲#=的#=，#=试#=了#=一下#=，#=没有#=问题#=。#=跟#=我#=以前#=买#=的#=一样#=好用#=（#=我#=十年#=前#=在#=沃尔玛#=买#=的#=，#=现在#=打#=花椒粉#=什么#=的#=一样#=好用#=）#=，#=每时乐#=，#=值得#=信赖#=！,201703
431,10220970173,289913016981,买了三次了,买#=了#=三次#=了,201610
432,10220970173,302439442629,正在使用，还不是行知道好与不好。,正在#=使用#=，#=还#=不是#=行#=知道#=好#=与#=不好#=。,201703
433,10220970173,289047334441,棒,棒,201610
434,10220970173,292797518003,第二次购买了，升级新版，更好便用，打豆浆更好喝，给5分！,第二次#=购买#=了#=，#=升级#=新版#=，#=更好#=便用#=，#=打#=豆浆#=更好#=喝#=，#=给#=5#=分#=！,201611
435,10220970173,302439317585,这次买给母亲的，试了一下，没有问题。跟我以前买的一样好用（我十年前在沃尔玛买的，现在打花椒粉什么的一样好用），每时乐，值得信赖！,这次#=买#=给#=母亲#=的#=，#=试#=了#=一下#=，#=没有#=问题#=。#=跟#=我#=以前#=买#=的#=一样#=好用#=（#=我#=十年#=前#=在#=沃尔玛#=买#=的#=，#=现在#=打#=花椒粉#=什么#=的#=一样#=好用#=）#=，#=每时乐#=，#=值得#=信赖#=！,201703
436,10220970173,289047334441,棒,棒,201610
437,10220970173,305699894509,不错，用着很好。,不错#=，#=用#=着#=很#=好#=。,201703
438,10220970173,283920145738,孩子更喜欢，感兴趣的家长都来买吧,孩子#=更#=喜欢#=，#=感兴趣#=的#=家长#=都#=来#=买#=吧,201609
439,10220970173,305905912659,我是你们的老客户，一如既往的支持你们。,我#=是#=你们#=的#=老客户#=，#=一如既往#=的#=支持#=你们#=。,201704
440,10220970173,239516731384,真的不错哦，特别实用,真的#=不错#=哦#=，#=特别#=实用,201504
441,10220970173,239516731384,真的不错哦，特别实用,真的#=不错#=哦#=，#=特别#=实用,201504
442,10220970173,309674122633,买给妈妈的,买#=给#=妈妈#=的,201705
443,10220970173,282266684999,东西 很不错，十几 年前就买了一个，现在电线坏了，还是喜欢美时乐再买一个，品质好值的信赖。另外想问一下电线可以修吗？。,东西#= #=很#=不错#=，#=十几#= #=年前#=就#=买#=了#=一个#=，#=现在#=电线#=坏#=了#=，#=还是#=喜欢#=美时乐#=再#=买#=一个#=，#=品质#=好值#=的#=信赖#=。#=另外#=想#=问#=一下#=电线#=可以#=修#=吗#=？#=。,201608
444,10220970173,305699894509,不错，用着很好。,不错#=，#=用#=着#=很#=好#=。,201703
445,10220970173,309674122633,买给妈妈的,买#=给#=妈妈#=的,201705
446,10220970173,292797518003,第二次购买了，升级新版，更好便用，打豆浆更好喝，给5分！,第二次#=购买#=了#=，#=升级#=新版#=，#=更好#=便用#=，#=打#=豆浆#=更好#=喝#=，#=给#=5#=分#=！,201611
447,10220970173,289913016981,买了三次了,买#=了#=三次#=了,201610
448,10220970173,250068147237,第二次购买了,第二次#=购买#=了,201508
449,10220970173,268617438234,很好，用来做早餐奶昔，店家也很负责，差的配件很快就发过来了。,很#=好#=，#=用来#=做#=早餐#=奶昔#=，#=店家#=也#=很#=负责#=，#=差#=的#=配件#=很快#=就#=发过来#=了#=。,201603
450,10220970173,278829480808,我是每时乐的老用户了，以前买了一个用了8年了还在用。今年给爸爸妈妈买了一个打豆浆喝。牙齿不好绞肉吃，平时还可以榨果汁。让他自己多琢磨下动动脑动动手。在此非常感谢客服晚霞给予耐心细心的解答与帮助，以后也会推荐给朋友。,我#=是#=每#=时乐#=的#=老#=用户#=了#=，#=以前#=买#=了#=一个#=用#=了#=8#=年#=了#=还#=在#=用#=。#=今年#=给#=爸爸妈妈#=买#=了#=一个打#=豆浆#=喝#=。#=牙齿#=不好#=绞肉#=吃#=，#=平时#=还#=可以#=榨#=果汁#=。#=让#=他#=自己#=多#=琢磨#=下#=动动脑#=动动手#=。#=在#=此#=非常感谢#=客服#=晚霞#=给予#=耐心#=细心#=的#=解答#=与#=帮助#=，#=以后#=也#=会#=推荐#=给#=朋友#=。,201607
451,10220970173,272784453653,购买好几次了，真的很不错噢,购买#=好#=几次#=了#=，#=真的#=很#=不错#=噢,201605
452,10220970173,282266684999,东西 很不错，十几 年前就买了一个，现在电线坏了，还是喜欢美时乐再买一个，品质好值的信赖。另外想问一下电线可以修吗？。,东西#= #=很#=不错#=，#=十几#= #=年前#=就#=买#=了#=一个#=，#=现在#=电线#=坏#=了#=，#=还是#=喜欢#=美时乐#=再#=买#=一个#=，#=品质#=好值#=的#=信赖#=。#=另外#=想#=问#=一下#=电线#=可以#=修#=吗#=？#=。,201608
453,10220970173,309674122633,买给妈妈的,买#=给#=妈妈#=的,201705
454,10220970173,268617438234,很好，用来做早餐奶昔，店家也很负责，差的配件很快就发过来了。,很#=好#=，#=用来#=做#=早餐#=奶昔#=，#=店家#=也#=很#=负责#=，#=差#=的#=配件#=很快#=就#=发过来#=了#=。,201603
